T_face,T_geo,quality_score,identity,is_inside_geofence,time_of_day,label
0.07966035270718613,0.8288143438285525,0.11351557494457927,67,1.0,2.0,0
0.23227630211959482,0.3452889522031824,0.3212948250563732,81,0.0,3.0,0
0.7503212544775436,0.03831996533851464,0.669467130926846,81,0.0,20.0,0
0.19638882818033626,0.5150074156489524,0.7796976573953744,56,1.0,22.0,0
0.2927617106639017,0.7803035972706306,0.2594179326297885,60,1.0,1.0,0
0.7820327869611988,0.22998788082235452,0.37422542163111144,37,0.0,18.0,0
0.6120561772975466,0.9089265390577531,0.11516337219422726,13,1.0,3.0,0
0.9048503314489594,0.3246044089938451,0.5055249829299453,3,0.3,5.0,0
0.9213226277068017,0.6954932882651196,0.5648219300213536,39,0.3,2.0,0
0.6608119929027394,0.39510837582855457,0.6261397714929792,90,0.0,19.0,0
0.7606153180509535,0.6076036778550437,0.16299559623054077,35,1.0,4.0,0
0.6025131179899802,0.1752957850364389,0.8129203730483774,69,0.0,3.0,0
0.30213579066955887,0.8471781691675524,0.4772493488235064,36,1.0,4.0,0
0.2507003718410236,0.7849456728719884,0.7872687623674233,10,1.0,2.0,0
0.27300129113792043,0.7307404548679233,0.7002559322047969,51,1.0,15.0,0
0.9067189796540269,0.37422776348413966,0.6411141846405377,68,0.3,3.0,0
0.9507420072015216,0.3428399483882192,0.8908748437892736,36,0.0,1.0,0
0.9305319618286401,0.0878354520550787,0.7218975812395565,60,0.0,3.0,0
0.1456710938786808,0.48418820191699763,0.06063103958713363,20,1.0,10.0,0
0.6431922908744087,0.10638348841377707,0.8821550026599463,59,0.0,16.0,0
0.4021019954082777,0.5893291113195707,0.7899727673838244,59,1.0,2.0,0
0.5038065866013837,0.20657007495032645,0.6575899796749082,75,0.0,20.0,0
0.05242047575729455,0.5315539277097505,0.2669916272059811,55,0.0,19.0,0
0.21540588942250083,0.4568614798527985,0.4819386869370819,69,0.0,6.0,0
0.7441995869393364,0.5116283866476293,0.5986291294081271,31,0.0,2.0,0
0.2586937146152112,0.055178205992234594,0.27705189641648376,37,0.0,11.0,0
0.3251344025914936,0.31070966362366453,0.21971225003110317,52,0.0,4.0,0
0.3199344755739644,0.8123447288704178,0.6233921904447249,83,1.0,5.0,0
0.8129800912165773,0.1382395020817866,0.49554552832170295,33,0.0,2.0,0
0.7259324580214839,0.41775640281564486,0.7215816198137954,6,0.0,5.0,0
0.2684710895441009,0.68680134694933,0.6658152119647014,61,1.0,15.0,0
0.23196156981787341,0.11491383430765797,0.6321717019561046,82,0.0,14.0,0
0.3454833146574577,0.3865077293383073,0.2441312090246506,17,0.0,19.0,0
0.8327109598273599,0.3392279133830815,0.7923888562979362,14,0.3,1.0,0
0.676858807457189,0.4940489071222953,0.6559728479292084,37,0.3,10.0,0
0.8722699018899516,0.5209662027473952,0.44813138512571415,94,0.0,10.0,0
0.939236657768712,0.17493311626741953,0.5630941445156058,8,0.0,4.0,0
0.9172274092092054,0.4428408899334947,0.6954253849584233,56,0.3,2.0,0
0.2724459986813308,0.5042298729846217,0.3329406404657769,66,0.0,11.0,0
0.08160029412740175,0.4727863936310384,0.4459431236151731,2,1.0,19.0,0
0.16616298906013902,0.9085648837736389,0.08895648944959644,92,1.0,1.0,0
0.9765554915991052,0.16469250514067332,0.5715134876455776,66,0.3,4.0,0
0.9782022316711972,0.37965337645746494,0.736237264216343,31,0.3,21.0,0
0.36248990799294867,0.856947791091616,0.48917097707607593,32,1.0,20.0,0
0.2479509546038111,0.44468667430192904,0.5934141140039163,3,1.0,19.0,0
0.8173837656384632,0.14207636727188952,0.9340326598380913,18,0.0,15.0,0
0.22076245962199537,0.6770062829042544,0.6557030728408498,91,1.0,3.0,0
0.716257939675515,0.5325666307955904,0.1756168377409407,60,0.3,1.0,0
0.07309853740759342,0.5298504304315217,0.6866783327806496,6,1.0,13.0,0
0.900660248102654,0.5183699623148448,0.8041742924515984,56,0.3,19.0,0
0.8390855535108346,0.5677745942724397,0.3692914689323948,92,0.3,1.0,0
0.09374587097664228,0.07069768303434083,0.2428724602520099,74,0.0,1.0,0
0.9368856190410123,0.8991813062327356,0.38149052596543415,18,1.0,4.0,0
0.5637299850129656,0.338011654008214,0.6562281877725967,62,0.3,2.0,0
0.9649825568144433,0.249574803735898,0.5705288168005374,98,0.3,6.0,0
0.5404201634016055,0.4088361124995696,0.7091360293850061,2,0.3,6.0,0
0.40317667448657085,0.6616325006084238,0.6136826309095971,71,1.0,15.0,0
0.38817437491665047,0.6893115883697941,0.4313486424239751,45,1.0,22.0,0
0.39161594206452244,0.8376753759997873,0.5175912615248436,74,1.0,20.0,0
